"SAN.Open" "SAN.High" "SAN.Low" "SAN.Close" "SAN.Volume" "SAN.Adjusted"
"2022-10-18" 2.61999988555908 2.63000011444092 2.5699999332428 2.59999990463257 5741500 2.4437894821167
"2022-10-19" 2.5699999332428 2.58999991416931 2.53999996185303 2.55999994277954 3766700 2.40619277954102
"2022-10-20" 2.58999991416931 2.63000011444092 2.55999994277954 2.57999992370605 4319000 2.42499136924744
"2022-10-21" 2.53999996185303 2.63000011444092 2.52999997138977 2.61999988555908 3512500 2.46258783340454
"2022-10-24" 2.66000008583069 2.70000004768372 2.65000009536743 2.6800000667572 4170700 2.51898312568665
"2022-10-25" 2.6800000667572 2.74000000953674 2.6800000667572 2.74000000953674 4807300 2.57537817955017
"2022-10-26" 2.64000010490417 2.70000004768372 2.63000011444092 2.69000005722046 8804500 2.52838253974915
"2022-10-27" 2.60999989509583 2.64000010490417 2.59999990463257 2.60999989509583 4596700 2.4531888961792
"2022-10-28" 2.63000011444092 2.70000004768372 2.59999990463257 2.6800000667572 6416700 2.51898312568665
"2022-10-31" 2.57999992370605 2.61999988555908 2.55999994277954 2.60999989509583 4398600 2.50554347038269
"2022-11-01" 2.65000009536743 2.67000007629395 2.60999989509583 2.64000010490417 6349600 2.53434276580811
"2022-11-02" 2.61999988555908 2.64000010490417 2.54999995231628 2.57999992370605 5333900 2.47674417495728
"2022-11-03" 2.52999997138977 2.53999996185303 2.5 2.52999997138977 5728600 2.42874526977539
"2022-11-04" 2.63000011444092 2.69000005722046 2.61999988555908 2.69000005722046 4595100 2.58234190940857
"2022-11-07" 2.66000008583069 2.6800000667572 2.66000008583069 2.67000007629395 2964900 2.56314206123352
"2022-11-08" 2.6800000667572 2.69000005722046 2.64000010490417 2.67000007629395 6310800 2.56314206123352
"2022-11-09" 2.60999989509583 2.64000010490417 2.59999990463257 2.60999989509583 2841900 2.50554347038269
"2022-11-10" 2.58999991416931 2.63000011444092 2.55999994277954 2.60999989509583 6994100 2.50554347038269
"2022-11-11" 2.61999988555908 2.66000008583069 2.59999990463257 2.65000009536743 4040900 2.54394268989563
"2022-11-14" 2.65000009536743 2.6800000667572 2.64000010490417 2.65000009536743 3705100 2.54394268989563
"2022-11-15" 2.69000005722046 2.72000002861023 2.64000010490417 2.6800000667572 5830700 2.57274198532104
"2022-11-16" 2.6800000667572 2.71000003814697 2.65000009536743 2.66000008583069 4612200 2.55354237556458
"2022-11-17" 2.58999991416931 2.64000010490417 2.58999991416931 2.64000010490417 2682500 2.53434276580811
"2022-11-18" 2.6800000667572 2.70000004768372 2.66000008583069 2.6800000667572 2017900 2.57274198532104
"2022-11-21" 2.69000005722046 2.75999999046326 2.6800000667572 2.75 4780200 2.63994026184082
"2022-11-22" 2.79999995231628 2.84999990463257 2.78999996185303 2.84999990463257 5515900 2.73593831062317
"2022-11-23" 2.83999991416931 2.86999988555908 2.82999992370605 2.84999990463257 2298900 2.73593831062317
"2022-11-25" 2.88000011444092 2.9300000667572 2.88000011444092 2.92000007629395 2198600 2.80313682556152
"2022-11-28" 2.91000008583069 2.92000007629395 2.86999988555908 2.86999988555908 3271500 2.75513768196106
"2022-11-29" 2.89000010490417 2.94000005722046 2.89000010490417 2.91000008583069 3988000 2.793536901474
"2022-11-30" 2.91000008583069 2.97000002861023 2.90000009536743 2.96000003814697 4062500 2.84153580665588
"2022-12-01" 2.99000000953674 2.99000000953674 2.92000007629395 2.94000005722046 3784400 2.82233619689941
"2022-12-02" 2.92000007629395 2.96000003814697 2.92000007629395 2.95000004768372 2670400 2.83193612098694
"2022-12-05" 2.95000004768372 2.98000001907349 2.91000008583069 2.91000008583069 3060700 2.793536901474
"2022-12-06" 2.95000004768372 2.97000002861023 2.90000009536743 2.9300000667572 4431600 2.81273651123047
"2022-12-07" 2.92000007629395 2.94000005722046 2.90000009536743 2.9300000667572 3744900 2.81273651123047
"2022-12-08" 2.92000007629395 2.9300000667572 2.89000010490417 2.91000008583069 2370700 2.793536901474
"2022-12-09" 2.89000010490417 2.9300000667572 2.89000010490417 2.91000008583069 2687700 2.793536901474
"2022-12-12" 2.90000009536743 2.92000007629395 2.89000010490417 2.91000008583069 2829200 2.793536901474
"2022-12-13" 2.98000001907349 3 2.9300000667572 2.95000004768372 5033400 2.83193612098694
"2022-12-14" 2.94000005722046 2.94000005722046 2.90000009536743 2.91000008583069 4452600 2.793536901474
"2022-12-15" 2.85999989509583 2.86999988555908 2.8199999332428 2.82999992370605 5701500 2.71673846244812
"2022-12-16" 2.85999989509583 2.89000010490417 2.83999991416931 2.86999988555908 4172900 2.75513768196106
"2022-12-19" 2.82999992370605 2.86999988555908 2.82999992370605 2.83999991416931 3724500 2.72633838653564
"2022-12-20" 2.9300000667572 2.98000001907349 2.9300000667572 2.95000004768372 7611800 2.83193612098694
"2022-12-21" 2.98000001907349 3.01999998092651 2.98000001907349 3 5580400 2.87993502616882
"2022-12-22" 2.97000002861023 2.98000001907349 2.9300000667572 2.96000003814697 2358400 2.84153580665588
"2022-12-23" 2.95000004768372 2.95000004768372 2.92000007629395 2.94000005722046 3062500 2.82233619689941
"2022-12-27" 2.95000004768372 2.98000001907349 2.95000004768372 2.95000004768372 2999400 2.83193612098694
"2022-12-28" 2.96000003814697 2.98000001907349 2.9300000667572 2.9300000667572 1622600 2.81273651123047
"2022-12-29" 2.96000003814697 2.99000000953674 2.96000003814697 2.98000001907349 2377600 2.86073541641235
"2022-12-30" 2.96000003814697 2.99000000953674 2.95000004768372 2.95000004768372 3397200 2.83193612098694
"2023-01-03" 3 3.01999998092651 2.97000002861023 3 4151600 2.87993502616882
"2023-01-04" 3.08999991416931 3.13000011444092 3.07999992370605 3.11999988555908 4910100 2.99513220787048
"2023-01-05" 3.09999990463257 3.11999988555908 3.07999992370605 3.10999989509583 3257500 2.98553252220154
"2023-01-06" 3.15000009536743 3.22000002861023 3.13000011444092 3.20000004768372 4140100 3.07193064689636
"2023-01-09" 3.23000001907349 3.24000000953674 3.20000004768372 3.21000003814697 3011400 3.08153057098389
"2023-01-10" 3.22000002861023 3.25 3.21000003814697 3.24000000953674 2530900 3.1103298664093
"2023-01-11" 3.22000002861023 3.25 3.21000003814697 3.22000002861023 2626700 3.09113001823425
"2023-01-12" 3.28999996185303 3.3199999332428 3.26999998092651 3.30999994277954 3555300 3.17752814292908
"2023-01-13" 3.32999992370605 3.39000010490417 3.32999992370605 3.36999988555908 3274400 3.23512697219849
"2023-01-17" 3.34999990463257 3.36999988555908 3.3199999332428 3.32999992370605 6429300 3.19672775268555
"2023-01-18" 3.39000010490417 3.39000010490417 3.3199999332428 3.32999992370605 6900800 3.19672775268555
"2023-01-19" 3.22000002861023 3.28999996185303 3.22000002861023 3.28999996185303 5930800 3.15832877159119
"2023-01-20" 3.29999995231628 3.34999990463257 3.28999996185303 3.34999990463257 2916100 3.21592712402344
"2023-01-23" 3.33999991416931 3.34999990463257 3.3199999332428 3.34999990463257 2877600 3.21592712402344
"2023-01-24" 3.3199999332428 3.35999989509583 3.30999994277954 3.32999992370605 3772900 3.19672775268555
"2023-01-25" 3.3199999332428 3.35999989509583 3.3199999332428 3.33999991416931 4402800 3.20632767677307
"2023-01-26" 3.44000005722046 3.45000004768372 3.41000008583069 3.45000004768372 5158700 3.31192541122437
"2023-01-27" 3.39000010490417 3.4300000667572 3.39000010490417 3.41000008583069 3850300 3.27352619171143
"2023-01-30" 3.44000005722046 3.46000003814697 3.41000008583069 3.41000008583069 4342000 3.27352619171143
"2023-01-31" 3.45000004768372 3.46000003814697 3.42000007629395 3.45000004768372 3392500 3.31192541122437
"2023-02-01" 3.53999996185303 3.54999995231628 3.45000004768372 3.50999999046326 7371900 3.36952376365662
"2023-02-02" 3.75 3.75999999046326 3.61999988555908 3.73000001907349 9790700 3.5807192325592
"2023-02-03" 3.75 3.77999997138977 3.69000005722046 3.71000003814697 8822700 3.56151962280273
"2023-02-06" 3.6800000667572 3.69000005722046 3.64000010490417 3.65000009536743 4623700 3.5039210319519
"2023-02-07" 3.71000003814697 3.75 3.70000004768372 3.75 4394200 3.59991860389709
"2023-02-08" 3.75 3.76999998092651 3.74000000953674 3.74000000953674 5570900 3.59031891822815
"2023-02-09" 3.75999999046326 3.78999996185303 3.71000003814697 3.73000001907349 3376000 3.5807192325592
"2023-02-10" 3.6800000667572 3.6800000667572 3.63000011444092 3.65000009536743 4400200 3.5039210319519
"2023-02-13" 3.6800000667572 3.71000003814697 3.6800000667572 3.70000004768372 2562400 3.55191969871521
"2023-02-14" 3.71000003814697 3.75999999046326 3.71000003814697 3.75 2713400 3.59991860389709
"2023-02-15" 3.67000007629395 3.71000003814697 3.66000008583069 3.71000003814697 3404400 3.56151962280273
"2023-02-16" 3.74000000953674 3.76999998092651 3.73000001907349 3.75 2939900 3.59991860389709
"2023-02-17" 3.73000001907349 3.75999999046326 3.71000003814697 3.74000000953674 3147900 3.59031891822815
"2023-02-21" 3.71000003814697 3.76999998092651 3.71000003814697 3.71000003814697 4619500 3.56151962280273
"2023-02-22" 3.66000008583069 3.67000007629395 3.63000011444092 3.65000009536743 4495400 3.5039210319519
"2023-02-23" 3.70000004768372 3.72000002861023 3.6800000667572 3.70000004768372 2952700 3.55191969871521
"2023-02-24" 3.65000009536743 3.69000005722046 3.64000010490417 3.67000007629395 10859500 3.52312040328979
"2023-02-27" 3.74000000953674 3.76999998092651 3.73000001907349 3.75 3949400 3.59991860389709
"2023-02-28" 3.94000005722046 3.95000004768372 3.90000009536743 3.91000008583069 8765300 3.75351524353027
"2023-03-01" 3.92000007629395 3.95000004768372 3.89000010490417 3.91000008583069 5118100 3.75351524353027
"2023-03-02" 3.84999990463257 3.88000011444092 3.82999992370605 3.86999988555908 4846500 3.71511602401733
"2023-03-03" 3.95000004768372 4.01999998092651 3.95000004768372 4.01000022888184 7345000 3.84951329231262
"2023-03-06" 4.03999996185303 4.09000015258789 4.03999996185303 4.05999994277954 7642600 3.89751195907593
"2023-03-07" 4.03000020980835 4.03000020980835 3.91000008583069 3.92000007629395 5366400 3.7631151676178
"2023-03-08" 3.99000000953674 4.03000020980835 3.96000003814697 3.98000001907349 2894900 3.82071352005005
"2023-03-09" 3.98000001907349 3.98000001907349 3.88000011444092 3.89000010490417 6715200 3.73431587219238
"2023-03-10" 3.76999998092651 3.8199999332428 3.69000005722046 3.73000001907349 9598000 3.5807192325592
"2023-03-13" 3.50999999046326 3.59999990463257 3.48000001907349 3.52999997138977 12196500 3.38872361183167
"2023-03-14" 3.67000007629395 3.69000005722046 3.60999989509583 3.63000011444092 8244000 3.48472142219543
"2023-03-15" 3.28999996185303 3.44000005722046 3.28999996185303 3.42000007629395 13644800 3.28312587738037
"2023-03-16" 3.35999989509583 3.52999997138977 3.35999989509583 3.51999998092651 7726300 3.37912368774414
"2023-03-17" 3.41000008583069 3.41000008583069 3.27999997138977 3.28999996185303 8704600 3.15832877159119
"2023-03-20" 3.34999990463257 3.46000003814697 3.33999991416931 3.40000009536743 12711700 3.26392650604248
"2023-03-21" 3.60999989509583 3.64000010490417 3.57999992370605 3.58999991416931 6296600 3.44632196426392
"2023-03-22" 3.66000008583069 3.6800000667572 3.55999994277954 3.55999994277954 6527500 3.4175226688385
"2023-03-23" 3.61999988555908 3.64000010490417 3.46000003814697 3.49000000953674 6717300 3.35032439231873
"2023-03-24" 3.42000007629395 3.46000003814697 3.38000011444092 3.45000004768372 8279600 3.31192541122437
"2023-03-27" 3.5 3.55999994277954 3.49000000953674 3.52999997138977 5162800 3.38872361183167
"2023-03-28" 3.53999996185303 3.59999990463257 3.53999996185303 3.5699999332428 3855100 3.42712259292603
"2023-03-29" 3.63000011444092 3.66000008583069 3.60999989509583 3.66000008583069 3319000 3.51352071762085
"2023-03-30" 3.75999999046326 3.76999998092651 3.70000004768372 3.71000003814697 3598300 3.56151962280273
"2023-03-31" 3.70000004768372 3.71000003814697 3.67000007629395 3.69000005722046 2580000 3.54232025146484
"2023-04-03" 3.73000001907349 3.75 3.70000004768372 3.73000001907349 3217800 3.5807192325592
"2023-04-04" 3.75 3.76999998092651 3.72000002861023 3.75 5272300 3.59991860389709
"2023-04-05" 3.67000007629395 3.71000003814697 3.66000008583069 3.71000003814697 4620700 3.56151962280273
"2023-04-06" 3.75 3.8199999332428 3.75 3.79999995231628 3129700 3.64791750907898
"2023-04-10" 3.77999997138977 3.80999994277954 3.75999999046326 3.80999994277954 1922500 3.6575174331665
"2023-04-11" 3.71000003814697 3.74000000953674 3.70000004768372 3.73000001907349 4345700 3.5807192325592
"2023-04-12" 3.79999995231628 3.8199999332428 3.76999998092651 3.78999996185303 4136700 3.63831782341003
"2023-04-13" 3.78999996185303 3.82999992370605 3.78999996185303 3.82999992370605 1970900 3.67671680450439
"2023-04-14" 3.90000009536743 3.9300000667572 3.89000010490417 3.92000007629395 2767000 3.7631151676178
"2023-04-17" 3.82999992370605 3.88000011444092 3.8199999332428 3.88000011444092 3916100 3.72471594810486
"2023-04-18" 3.95000004768372 3.96000003814697 3.90000009536743 3.92000007629395 3492400 3.7631151676178
"2023-04-19" 3.90000009536743 3.95000004768372 3.90000009536743 3.94000005722046 4415600 3.78231453895569
"2023-04-20" 3.90000009536743 3.92000007629395 3.88000011444092 3.89000010490417 2433200 3.73431587219238
"2023-04-21" 3.82999992370605 3.86999988555908 3.80999994277954 3.84999990463257 2296900 3.69591641426086
"2023-04-24" 3.84999990463257 3.89000010490417 3.84999990463257 3.85999989509583 2129300 3.70551633834839
"2023-04-25" 3.64000010490417 3.65000009536743 3.55999994277954 3.5699999332428 6296600 3.42712259292603
"2023-04-26" 3.53999996185303 3.60999989509583 3.52999997138977 3.55999994277954 3483300 3.4175226688385
"2023-04-27" 3.5699999332428 3.60999989509583 3.55999994277954 3.60999989509583 3367300 3.52795457839966
"2023-04-28" 3.4300000667572 3.49000000953674 3.42000007629395 3.47000002861023 3075200 3.39113640785217
"2023-05-01" 3.47000002861023 3.51999998092651 3.46000003814697 3.47000002861023 2362200 3.39113640785217
"2023-05-02" 3.47000002861023 3.48000001907349 3.36999988555908 3.38000011444092 5244400 3.30318188667297
"2023-05-03" 3.40000009536743 3.45000004768372 3.39000010490417 3.41000008583069 3624200 3.33250021934509
"2023-05-04" 3.35999989509583 3.39000010490417 3.30999994277954 3.34999990463257 7409500 3.27386355400085
"2023-05-05" 3.41000008583069 3.47000002861023 3.41000008583069 3.45000004768372 2978600 3.37159109115601
"2023-05-08" 3.49000000953674 3.5 3.46000003814697 3.48000001907349 3812500 3.40090918540955
"2023-05-09" 3.4300000667572 3.48000001907349 3.42000007629395 3.48000001907349 3106800 3.40090918540955
"2023-05-10" 3.46000003814697 3.47000002861023 3.40000009536743 3.4300000667572 2574800 3.35204553604126
"2023-05-11" 3.34999990463257 3.40000009536743 3.33999991416931 3.40000009536743 2116200 3.32272744178772
"2023-05-12" 3.41000008583069 3.42000007629395 3.35999989509583 3.38000011444092 2286000 3.30318188667297
"2023-05-15" 3.35999989509583 3.41000008583069 3.35999989509583 3.40000009536743 3025000 3.32272744178772
"2023-05-16" 3.40000009536743 3.41000008583069 3.35999989509583 3.36999988555908 2488800 3.2934091091156
"2023-05-17" 3.38000011444092 3.44000005722046 3.36999988555908 3.42000007629395 3165500 3.34227275848389
"2023-05-18" 3.42000007629395 3.42000007629395 3.38000011444092 3.42000007629395 1874900 3.34227275848389
"2023-05-19" 3.45000004768372 3.47000002861023 3.40000009536743 3.42000007629395 3322300 3.34227275848389
"2023-05-22" 3.45000004768372 3.47000002861023 3.44000005722046 3.47000002861023 2322500 3.39113640785217
"2023-05-23" 3.44000005722046 3.46000003814697 3.42000007629395 3.4300000667572 3222300 3.35204553604126
"2023-05-24" 3.38000011444092 3.38000011444092 3.32999992370605 3.32999992370605 2844100 3.25431823730469
"2023-05-25" 3.33999991416931 3.36999988555908 3.33999991416931 3.34999990463257 2448900 3.27386355400085
"2023-05-26" 3.33999991416931 3.40000009536743 3.33999991416931 3.40000009536743 1885300 3.32272744178772
"2023-05-30" 3.30999994277954 3.32999992370605 3.27999997138977 3.28999996185303 2692400 3.21522736549377
"2023-05-31" 3.26999998092651 3.26999998092651 3.20000004768372 3.21000003814697 2813600 3.13704562187195
"2023-06-01" 3.26999998092651 3.32999992370605 3.26999998092651 3.29999995231628 2431100 3.22500014305115
"2023-06-02" 3.38000011444092 3.4300000667572 3.38000011444092 3.42000007629395 3071400 3.34227275848389
"2023-06-05" 3.40000009536743 3.41000008583069 3.35999989509583 3.40000009536743 3073300 3.32272744178772
"2023-06-06" 3.34999990463257 3.45000004768372 3.33999991416931 3.44000005722046 3227300 3.36181831359863
"2023-06-07" 3.41000008583069 3.44000005722046 3.40000009536743 3.44000005722046 2594800 3.36181831359863
"2023-06-08" 3.45000004768372 3.48000001907349 3.42000007629395 3.48000001907349 2930700 3.40090918540955
"2023-06-09" 3.42000007629395 3.4300000667572 3.41000008583069 3.4300000667572 1459900 3.35204553604126
"2023-06-12" 3.41000008583069 3.44000005722046 3.40000009536743 3.42000007629395 3998700 3.34227275848389
"2023-06-13" 3.41000008583069 3.45000004768372 3.40000009536743 3.45000004768372 2327300 3.37159109115601
